391,24,240,6,1440,S,1,5014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
392,24,240,6,1440,S,1,2521,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
393,24,240,6,1440,S,1,596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
394,24,240,6,1440,S,1,297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
395,24,240,6,1440,S,1,1935,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,24,240,6,1440,S,1,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,1,0,0,0,0
397,24,240,6,1440,S,1,42847,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
398,24,240,6,1440,S,1,49839,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
399,24,240,6,1440,S,1,56175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
400,24,240,6,1440,S,1,4061,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
kSAT,The SenSATional Duo,400,257,143,400,400
